978,62,490,60,1180,90,1600,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,56,60,49,90,49,150,-16,500,-16,600,-16,800,0,-16,62,62
978,62,490,60,1180,90,1600,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,56,60,49,90,49,150,-16,500,-16,600,-16,800,0,-16,62,62
977,62,490,60,1180,90,1600,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,56,60,49,90,49,150,-16,500,-16,600,-16,800,0,-16,62,62
976,62,490,60,1180,90,1600,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,56,60,49,90,49,150,-16,500,-16,600,-16,800,0,-16,62,62
976,62,486,56,1300,125,1960,168,3250,200,3700,200,4990,500,330,100,270,100,0,30,62,10,0,0,52,56,45,125,45,168,-19,500,-16,600,-16,800,0,-16,62,62
975,62,483,53,1420,160,2320,186,3250,200,3700,200,4990,500,390,100,270,100,0,30,62,10,0,0,49,53,42,160,42,186,-22,500,-16,600,-16,800,0,-16,62,62
975,62,480,40,1540,195,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,195,49,260,34,500,-16,600,-16,800,0,-16,62,62
975,62,480,40,1620,230,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,230,49,260,34,500,-16,600,-16,800,0,-16,62,62
975,62,480,40,1700,265,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,265,49,260,34,500,-16,600,-16,800,0,-16,62,62
974,62,480,40,1780,300,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,300,49,260,34,500,-16,600,-16,800,0,-16,62,62
974,62,480,40,1780,300,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,300,49,260,34,500,-16,600,-16,800,0,-16,62,62
974,62,480,40,1780,300,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,300,49,260,34,500,-16,600,-16,800,0,-16,62,62
974,62,480,40,1750,265,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,265,49,260,34,500,-16,600,-16,800,0,-16,62,62
974,62,480,40,1720,230,2620,260,3250,200,3700,200,4990,500,450,100,270,100,0,30,62,10,0,0,49,40,49,230,49,260,34,500,-16,600,-16,800,0,-16,62,62
975,62,480,50,1690,195,2680,205,3250,200,3700,200,4990,500,450,100,270,100,0,30,39,10,0,0,54,50,54,195,37,205,30,500,-16,600,-16,800,0,-16,62,62
975,62,483,55,1581,142,2586,177,3250,200,3700,200,4990,500,390,100,270,100,0,30,27,10,0,0,58,55,58,142,40,177,33,500,-16,600,-16,800,0,-16,62,62
975,62,483,58,1505,107,2520,159,3250,200,3700,200,4990,500,330,100,270,100,0,30,16,10,0,0,61,58,61,107,43,159,36,500,-16,600,-16,800,0,-16,62,62
976,62,480,60,1461,90,2481,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,16,10,0,0,64,60,64,90,47,150,40,500,-16,600,-16,800,0,-16,62,62
976,62,460,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,50,60,40,90,40,150,35,500,-16,600,-16,800,0,-16,62,62
977,62,460,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,50,60,40,90,40,150,35,500,-16,600,-16,800,0,-16,62,62
977,62,460,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,50,60,40,90,40,150,35,500,-16,600,-16,800,0,-16,62,62
978,62,460,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,50,60,40,90,40,150,35,500,-16,600,-16,800,0,-16,62,62
979,62,460,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,50,60,40,90,40,150,35,500,-16,600,-16,800,0,-16,62,62
979,62,460,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,50,60,40,90,40,150,35,500,-16,600,-16,800,0,-16,62,62
980,62,460,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,47,60,36,90,36,150,31,500,-16,600,-16,800,0,-16,62,62
981,62,460,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,62,10,0,0,43,60,33,90,33,150,28,500,-16,600,-16,800,0,-16,62,62
1093,0,490,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,0,10,0,0,-16,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,0,62
1106,0,490,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,0,10,0,0,-16,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,0,62
1120,0,490,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,0,10,0,0,-16,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,0,62
1134,0,490,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,0,10,0,0,-16,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,0,62
1150,0,490,60,1480,90,2500,150,3250,200,3700,200,4990,500,270,100,270,100,0,30,0,10,0,0,-16,60,-16,90,-16,150,-16,500,-16,600,-16,800,0,-16,0,62
